ht_bib_key,oclc_num
008600017,8145681
008602802,6932461
008602862,29066461
008603411,1554681
008611657,5844601
008613490,5878051
008616602,17845611
008616943,3154111
008617128,5251891
008617843,7620251
008618620,2891271
008620777,7072241
008621173,31135321
008622072,7850201
008622464,1665791
008622838,9344061
008622940,4367001
008623030,3868001
008623070,1416711
008623110,2057831
008623313,6284151
008624344,1132831
008625297,4559191
008626308,11311581
008626472,2750011
008628174,2233211
008629363,5158031
008630860,7762071
008631580,39752141
008632102,39865531
008632441,6953681
008633061,2773931
008633339,3007511
008638557,4685291
008639015,424671
008639619,1463961
008640203,972591
008640205,31928581
008640220,301641
008641559,15509031
008641697,4196561
008641814,29945071
008642335,7031191
008642581,2319171
008642656,7614181
008643142,1495721
008643340,3824931
008643735,2409531
008644718,3612581
008645523,423251
008646328,4383921
008646827,1533471
008648715,2962131
008648899,10282031
008648972,12786421
008649668,35771561
008650405,2382231
008651570,2455241
008654256,1279511
008656258,7582091
008656301,19211671
008656829,3635261
008656985,5960221
008657678,2179231
008657755,10414541
008657839,1316761
008657914,17257801
008658071,1900401
008658549,16725451
008659032,5059131
008659264,819191
008660471,1397251
008660605,1373821
008661428,1423991
008661746,2127481
008661983,1598501
008662101,2294951
008662287,2203581
008662348,1075321
008662753,2546851
008663155,6118961
008663318,6275721
008665485,37179441
008665677,7540171
008666331,9739421
008666769,9549991
008666959,1981101
008667592,7971451
008667873,3767861
008668570,1344721
008676491,1165561
008676919,14032991
008676995,4158381
008677981,10578081
008677985,32817121
008678076,11072291
008678753,37771711
008680084,2668401
008681013,5251341
008683668,18046981
008687283,9334401
008687560,588581
008687689,6432241
008689502,2673231
008690567,786181
008690920,335771
008691072,1142751
008691773,8716521
008692537,6437151
008692661,2294601
008692996,5531761
008693191,1041891
008693403,2134481
008693797,29399681
008693961,4320321
008696070,6352381
008696950,49880341
008697274,4414761
008699658,34637751
008699665,8340371
008701593,13133401
008702669,1422861
008702670,6283691
008702735,390601
008702900,4753521
008703373,19589201
008703374,39163421
008703423,11755271
008703509,2121591
008703564,37935241
008703620,97301
008703685,19860141
008703732,34730131
008703762,40073861
008703770,41967221
008703790,569331
008703876,18250401
008703881,6048981
008703886,3292551
008703928,2414961
008703992,223025091
008704181,16833741
008704209,452191
008704213,866071
008704225,4136631
008704230,3380561
008704270,26700211
008704275,4667641
008704363,45109051
008704454,156831781
008704594,23871991
008704722,3481071
008704769,38202431
008704774,40631911
008704810,6917371
008705402,3335251
008705571,57005371
008705687,810511
008705736,53903601
008705748,9205691
008705885,28584511
008705904,31738361
008705964,1289221
008706013,900011
008706015,880311
008706036,22911291
008706222,29547151
008706263,48005681
008706369,3772071
008706384,3311601
008706453,40862121
008706543,339181
008706575,422911
008706925,70775611
008707026,191890721
008707074,3893071
008707076,716431
008707096,38039681
008707152,621731
008707203,11397281
008707680,1173571
008707683,7239581
008707695,1370721
008707738,3658071
008707832,1027871
008707935,506821
008707943,3546201
008708105,1938091
008708348,16811511
008708873,6022111
008708879,4026851
008709041,5247251
008713857,432982001
008718436,487651
008718791,1517831
008725538,2752861
008725931,10093591
008726279,2532391
008726388,149141
008726471,5903641
008726725,40187321
008727125,25857961
008727212,1625261
008727475,4961511
008727758,13875081
008727914,6475671
008728019,2522141
008728032,1034551
008728259,7158471
008728470,18630531
008729504,13503581
008729589,3368401
008729660,10833631
008729738,27387801
008729755,5043101
008729893,10534441
008729915,32356771
008730136,2809641
008730583,4523511
008730846,208091
008731156,1850921
008731350,1507651
008731960,1245891
008732013,3890851
008732108,3411881
008732188,3442571
008732362,1232771
008732863,683131
008733089,5329301
008733220,4880351
008733255,3681791
008733697,485421
008733782,3723731
008733788,2166341
008733991,2941851
008734054,4384101
008735029,4572131
008735056,4291851
008735075,4315231
008735611,668415781
008742793,696061
008742805,967301
008742931,855961
008742961,560131
008743258,233591
008743616,2075731
008743747,2190351
008743754,17958801
008744389,711431
008744482,1511351
008744620,18384551
008744818,561081
008744961,36477061
008744983,3647831
008745105,13898161
008745476,21246491
008746016,259261
008746628,1660631
008746846,5633221
008746986,3249591
008747219,28173801
008750371,535493611
008750404,646397131
008846850,395901
008846880,1134881
008846894,600071
008846897,443911
008846899,320581
008846926,5140571
008846933,891511
008846953,16452351
008846972,1254281
008847047,19268721
008847109,223851
008847297,2480431
008847315,1057291
008847324,753331
008847334,309511
008847337,201001
008847350,33869851
008847560,29751321
008847601,34243651
008847739,730031
008847899,3727271
008847903,3541711
008847955,375841
008848037,52396771
008848054,148749431
008848075,15653211
008848106,16756871
008848153,2966221
008848693,106171
008848727,53289651
008848792,986071
008848793,1048531
008848797,634621
008849101,36639281
008849237,9531631
008849357,7843961
008849483,2673361
008849490,2217671
008849500,2084181
008849552,351131
008849588,864691
008849615,61393921
008849701,5120581
008849785,236336411
008849880,18656351
008849945,904241
008850159,824731
008850229,12329951
008850236,18655951
008850594,5329131
008850678,422771
008850724,33454181
008850986,3468321
008851009,4524641
008851259,504901
008851454,5043781
008851655,1448621
008851684,742751
008851779,11867911
008851815,149901
008851895,1059931
008852019,703601
008852069,185951
008852241,32893481
008852269,70045801
008852407,6446611
008852456,488221
008852476,64442941
008852481,16921601
008852490,13216281
008852715,5869291
008852771,444101
008852831,569501
008853193,6652651
008853199,499031
008853250,2047201
008853371,318701
008853424,901911
008853447,3197421
008853493,527641
008853524,557181
008853582,475541
008853754,4072321
008853794,1550601
008854194,84652471
008854505,669672811
008854569,17876881
008854685,661069481
008856451,31214021
008857052,31421911
008860783,2106021
008860801,343741
008861108,1289901
008861207,1075431
008861837,1308931
008862026,361841
008862048,6837781
008862389,1399081
008862432,1970921
008862478,2835501
008863047,859821
008863785,560551801
008864169,548555761
008864220,551719381
008865270,505420801
008865782,5637211
008865875,139941
008866414,257311
008866432,319091
008866545,861341
008866925,13021621
008866998,221149921
008867196,92871
008867387,18987201
008867397,367981
008867695,6371351
008867730,1024301
008868009,789851
008868547,2968731
008868735,1754631
008869218,22243211
008869286,6444061
008869391,191726391
008869404,8785721
008869546,31689391
008869699,21106261
008870165,709931
008870385,1355361
008870469,2947771
008870838,597371
008871398,12732801
008872110,372841
008872120,9192201
008872241,22495151
008872324,2667901
008872385,3951141
008872515,29491881
008872788,2391301
008872964,5056411
008873134,4175971
008873820,5066301
008873861,1979461
008873895,896811
008874032,52114261
008874213,20850661
008874240,9998951
008874283,1671311
008874359,18826031
008874513,3332381
008874629,35012031
008874656,42007381
008874664,43734941
008874699,169866971
008874994,17712321
008875028,31138141
008875196,174144821
008875239,2154591
008875346,80351761
008875488,1064621
008875598,960261
008875670,5304301
008875697,13793251
008875813,20218851
008875884,23975211
008876359,7466011
008876375,943641
008876421,3890431
008876626,20597981
008876723,3245411
008876810,32616621
008877081,14497011
008877236,34958841
008877240,22597581
008877247,36570801
008877252,624121
008877277,5288851
008877444,2923561
008878337,4894311
008878586,8332551
008878718,27334311
008879211,2864781
008880814,37967371
008881846,1756821
008882001,961471
008882057,1779721
008882439,1898581
008882477,1564221
008882486,1674751
008882820,1117161
008882906,27945911
008883040,5855791
008883213,2482881
008883228,79413331
008883243,7086491
008883556,62577611
008885120,13523671
008885468,11498441
008885615,222788201
008885704,918961
008886047,10391341
008886429,11265391
008887260,1189941
008888171,1644191
008888241,9501991
008888409,1196181
008889029,639441
008889228,12111251
008889824,1777481
008890835,7831561
008891386,32724021
008892287,832291
008892999,2067361
008893373,5435921
008893935,13130141
008894489,6314591
008894884,2438271
008895423,2686081
008896986,5276931
008897053,11825101
008897235,1479901
008898705,5168701
008898706,17845611
008898722,1763691
008900374,1116801
008902066,20558531
008906874,236336411
008908740,505913341
008909632,7627201
008910207,2356931
008910637,1754541
008912303,4977521
008913633,1772571
008913824,2657711
008913831,8273621
008914482,15600611
008915870,7092701
008916913,11352191
008917145,3161061
008917458,408141
008917899,4397811
008918948,3126921
008919108,10607561
008919717,5899851
008920103,35331921
008921236,7474791
008921278,656591
008921503,8037181
008922160,1484901
008923680,5340541
008923975,1762491
008924144,518451
008924200,4073141
008924484,15749541
008925102,1950801
008925105,3592431
008926845,6494971
008927247,2108851
008927496,25285201
008927981,4059761
008928061,1670371
008928566,2459651
008929591,2692121
008932166,10908611
008933016,20622311
008933169,4404991
008933553,1252121
008933589,45681
008933691,13011731
008935082,6488981
008936421,676694081
008936458,671238031
008936470,668107841
008936514,671484371
008937242,662576831
008937571,181601651
008937747,503827741
008937955,646630171
008938251,611966651
008938720,630470501
008945186,9564661
008945187,8510501
008945248,30362821
008945329,5506711
008945572,2060041
008945717,57405741
008945908,1084921
008945930,393321
008946016,8815261
008946071,1925401
008946180,172291
008946357,7867981
008946515,3415321
008946707,20434751
008947252,29335901
008947278,25842161
008947496,15228201
008947650,18883691
008947666,19490311
008947782,27442781
008947948,2045991
008948044,38909661
008948421,29229521
008948659,2750771
008948806,1531281
008948848,223873751
008948876,10616161
008949178,5864871
008949226,306161
008949525,4525631
008949738,3578401
008949773,927761
008949790,171371
008950108,9580701
008950173,4913011
008950256,854471
008950342,65212581
008950687,8513951
008950802,10044391
008951144,2055611
008951380,679681231
008951411,671954541
008951424,2697411
008951507,2361701
008951819,2378761
008951831,1652511
008951854,1603431
008951889,3106621
008951890,928791
008951913,2867991
008952209,11237611
008952300,33044901
008952366,24166951
008952828,234691
008952846,378731
008953104,21619241
008953735,4375771
008953786,2279181
008953979,4626061
008954059,1383261
008954374,4680051
008954496,2052411
008954511,1662121
008954521,173151
008954898,17820081
008955229,34740461
008955269,13080621
008956105,1782211
008957721,11885911
008957887,9567631
008958113,270471
008958216,2563911
008958872,1962781
008958898,2574731
008960181,28007891
008961613,19305301
008961821,2338031
008962681,94681
008963087,5367441
008964046,1044631
008964431,11977971
008966619,2530781
008967035,15620091
008967053,43348631
008967942,2996071
008968478,383821
008968484,1139081
008968718,6613221
008969025,2608041
008969634,15093631
008969826,1334521
008969930,4687321
008969999,33825151
008970905,32770131
008971033,6881851
008971251,2092601
008971326,4237481
008972262,1685541
008972874,28720351
008972906,38587841
008973302,18060801
008973483,7440231
008973830,3394901
008973835,35223261
008974211,30730281
008974952,22470311
008976270,4917751
008976405,37922521
008976603,31310621
008977025,1080971
008977242,991021
008977274,2715581
008977716,4221971
008978614,43298411
008979562,38695731
008981132,3852011
008981441,1186081
008981508,1979071
008981993,706391
008982630,505913451
008983183,500822981
008983202,437300341
008983210,639941101
008984375,1426341
008985432,3071291
008986577,34413811
008988207,1450711
008988631,355681
008988884,508311
008989436,28494111
008989979,50671
008990079,2930951
008990555,171287581
008991192,1192141
008991489,9128601
008992587,46601
008992796,231001331
008993267,7880851
008993381,1636031
008993595,449451
008993977,4349611
008993983,1625411
008994702,9643991
008995101,4955901
008995192,4309931
008995234,2365531
008996309,7921101
008996809,2111771
008998128,17643351
008998365,3837161
008998601,2212371
008998660,12386171
008998734,8914971
008999009,2696761
008999144,37371091
008999599,3009731
008999843,49640571
008999849,2728471
008999902,2993161
009000503,33426761
009000664,131561
009001546,7947321
009001714,17217981
009001943,6873771
009002576,13760691
009002713,6097421
009002751,14257351
009002773,9097501
009002970,39690131
009003183,17344291
009003193,2759711
009003587,47946951
009003661,308433781
009003690,10235951
009004008,8074691
009004076,1852041
009004272,18168151
009004645,9211271
009004719,1996841
009004720,1970461
009004778,35688571
009004806,33489641
009004900,77530821
009005278,6567891
009005373,3685041
009005821,1737491
009006516,10746241
009006544,19483481
009006882,341111
009006993,2537001
009007119,909481
009007191,489411
009007455,3436301
009007796,676695091
009007820,2168521
009008889,2497391
009009546,350801
009009756,35306701
009009768,5004601
009012374,2300031
009015384,9058401
009016622,14574911
009016729,3916201
009018741,1780641
009018903,8340101
009020891,7089981
009022169,2591841
009022172,879301
009023851,1558101
009023992,36716011
009024117,4106001
009025029,1189621
009025163,8746121
009025830,1681351
009026270,759761
009026278,1606821
009027446,7210361
009027771,6505901
009030451,5470301
009033699,1568831
009034012,1781571
009034106,1463091
009034203,316012991
009034252,1642391
009034755,1777231
009035904,19252361
009038023,1760021
009038038,1600181
009038155,10528321
009038395,1113401
009038911,3322611
009039259,1518491
009040218,1125081
009040558,3978071
009047189,18781771
009047886,594161
009049780,4828101
009051924,4841681
009051949,1327601
009052140,592491
009052160,975401
009052314,2747251
009052422,2408221
009053056,11926161
009053306,8042061
009053324,313701
009053597,676696671
009053615,672405071
009053619,681634671
009053679,631611371
009054342,1465461
009055113,6318601
009055921,1975901
009056330,3066011
009056331,1776281
009056567,4638611
009056999,98951
009057096,567481
009058246,1576501
009058252,3219261
009058262,409731
009058263,1693681
009058463,9533701
009059347,1460401
009059477,1326301
009059865,1730861
009059981,786151
009060064,297771
009060207,2176521
009061942,89721
009062031,144511
009062041,14625261
009062060,234871
009062078,14614401
009062161,22155331
009062195,4635031
009062329,1470761
009062361,1375361
009062664,2210761
009062737,3041551
009062893,14604351
009062913,1539311
009063405,2107831
009063841,15432061
009063931,62613621
009063943,1627681
009064181,44611
009064184,80121
009064875,661591
009064884,1174401
009066020,3768341
009066237,5168231
009067733,6502371
009067757,598891
009067807,3611001
009067875,1309591
009068190,426591
009068247,20456261
009068570,2156391
009068615,1902931
009068922,252521
009068992,185101
009069057,5456511
009069827,1853991
009070099,3303461
009070253,6207201
009071499,832801
009071625,14013601
009071660,1457731
009071754,3514821
009073205,4191171
009073480,15249441
009073561,717851
009073818,544841
009073922,100301
009074013,8223291
009074405,14732921
009074519,4161781
009074680,3054561
009075141,732141
009075431,1034251
009075440,186171
009075504,2795081
009075600,34781
009075692,955411
009075787,1802681
009075809,228291
009075961,1074071
009076003,6213711
009076092,688481
009076236,168291
009076308,533131
009076368,16987441
009076470,10220681
009076511,12147611
009076717,538481
009076763,1879451
009077228,809681
009077274,3256071
009077717,21024131
009077720,97841
009077731,4672251
009077899,4600581
009078076,661831
009078219,5279831
009078365,24195891
009078878,2306121
009079432,688631
009079433,15018831
009079655,768061
009079801,5343181
009080059,3528851
009080209,996111
009080267,301701
009080436,7435401
009080710,1394851
009080933,1491851
009081131,2201661
009081224,2648721
009081229,2417071
009082598,1024901
009083206,6603791
009083905,457451
009084440,1456961
009084447,1426291
009084527,1572731
009084749,5236501
009084856,1829101
009085832,4948511
009086078,703781
009086375,954361
009086378,14624401
009086459,206331
009086522,12751551
009087217,1310671
009087268,99791
009087399,1575021
009087889,226511
009088337,767911
009088455,12413311
009088535,186501
009088619,5223661
009088668,263751
009089013,772351
009089875,7451471
009089956,615441
009089987,1802711
009090026,2559331
009090056,1593321
009090873,559311
009091439,5141251
009091461,790631
009091917,2384021
009092392,551722421
009092433,668394201
009092475,607975581
009092552,557404241
009093837,209622901
009094312,33971201
009094379,1301521
009094436,33357331
009094481,27726451
009094483,42649851
009094504,8412971
009094517,33947311
009094519,27894851
009094529,34710751
009094551,39634031
009094575,33102281
009094953,9035151
009094958,49726401
009095116,1323871
009095226,12324581
009095275,35450371
009095350,9573351
009095841,25221751
009096245,179635851
009096373,19362591
009096509,11168381
009096965,44580411
009097121,12784871
009097308,7905431
009097431,26590611
009097596,27296431
009097847,28401731
009098022,966321
009098136,14004071
009098194,32872321
009098417,9601841
009098760,65212241
009098866,29557251
009099243,8942861
009099438,870841
009099567,53303721
009099902,18309171
009099975,51470201
009100035,7446001
009100052,14166411
009100225,2128041
009100388,5362061
009100422,5974001
009100479,9051711
009100481,6671271
009101134,13225921
009101521,369471
009101646,470951
009101732,17953681
009101759,850581
009101770,1450761
009101842,688791
009101843,394971
009101867,2288291
009101929,7099971
009102185,428611
009102209,11139961
009102289,1005521
009102458,1596041
009102512,526451
009102526,285021
009102527,1475161
009102552,3351921
009102561,214613441
009102594,705761
009102688,6836131
009102795,959351
009102872,4100791
009103001,2013331
009103237,11840831
009103273,1962751
009103625,1134251
009103659,555251
009103817,1116001
009103902,1127171
009105072,1939021
009105224,402181
009106539,689957681
009106670,548555681
009106709,567165971
009107979,1325621
009108066,2614161
009108172,5878251
009108491,609021
009109250,191181
009109501,1263791
009109521,1354691
009110724,63335681
009110814,27943121
009111120,4567471
009112967,1747801
009113187,2128921
009113361,31266151
009114675,2414421
009114863,7137521
009115315,846941
009116192,86241
009117095,6859551
009117917,225471
009119788,3239531
009120470,3114041
009120577,3235751
009123755,5638321
009124892,2441351
009125103,2885111
009125124,2986751
009125173,581511
009125394,6892691
009126778,10910411
009126808,3218351
009126831,3320201
009127456,15748411
009127567,199171
009127862,431271
009127863,781911
009128140,17876861
009128209,17982921
009128728,233531
009129245,2411951
009129971,29565451
009130566,1828401
009131279,814581
009131891,46866241
009132219,50055771
009132589,6217161
009132929,71777831
009133193,7464831
009133841,1409421
009133855,633891
009133874,701021
009134072,6422421
009134128,9804771
009134174,12508181
009134525,315331
009134654,12513421
009134961,2808461
009135153,4691781
009135460,15222331
009135511,17984411
009135652,18624331
009135909,3694341
009136921,29566011
009137553,24230441
009138087,34142881
009138415,35626791
009139126,39780691
009139158,37725571
009139452,2931261
009139507,39157511
009139775,41959241
009140284,43562111
009140704,50214631
009140948,51838671
009140949,51223631
009141086,52948491
009141243,54758571
009141972,73955991
009142179,275851
009142873,887821
009142911,11917701
009143000,3278421
009143976,10825651
009143983,14069391
009144898,18192401
009145034,13326961
009146963,35235371
009146973,38068151
009149024,1016481
009149135,2083911
009149762,813901
009149790,9570141
009150199,13023931
009151625,711091
009152314,8709171
009152522,34377581
009152645,12088831
009152723,18004901
009152862,19627761
009152998,22276811
009153920,23284731
009154260,25317101
009154298,24667181
009154527,27812781
009154679,29929611
009155129,32468741
009155218,33947531
009155476,35961431
009155484,35638091
009155524,27317091
009155585,40725321
009156480,42022321
009156586,45392871
009156605,45505901
009156858,47221911
009156968,49551691
009157250,53883551
009157413,56559271
009158547,33251
009158574,42652591
009158715,12666311
009159052,25787881
009159661,32196801
009161443,140471
009165084,560761
009167828,1336541
009168909,754841
009171915,2494951
009172749,1291201
009173606,2447371
009174106,32875461
009174510,713051
009177855,2739331
009177924,11916041
009177997,12629321
009179384,29752911
009179923,38557501
009180160,221521
009180498,45093831
009182093,323391
009182199,3516251
009183521,5281141
009183696,10801521
009185435,5963991
009186052,3184521
009187021,37956521
009187303,605014941
009187361,657080201
009187394,515439881
009187395,539082011
009189637,1993101
009189904,3671021
009209108,3715861
009209133,1379111
009209822,30029181
009212050,11628681
009212374,2508291
009212612,14676791
009213123,2550611
009213235,6289051
009213661,4422661
009214024,12052351
009214503,1355751
009214554,1408291
009214598,1284901
009214749,15014801
009214773,14819071
009214948,19269751
009215644,24734531
009215788,26257311
009217177,46865921
009218175,7017171
009219948,37454681
009225193,46520951
009227574,38229841
009233675,18384601
009236601,19919771
009239259,2629481
009239295,441461
009239297,276551
009239435,3120501
009239441,25788751
009239495,25009371
009239533,44493231
009239876,34990181
009240089,28708741
009240222,3072941
009240245,145721
009240454,70178101
009240702,31243041
009240738,49681101
009242544,10156591
009242896,1084091
009245936,5038061
009246627,1841611
009247422,611038571
009248023,688476261
009248037,681911371
009248038,680068671
009250247,2325011
009251122,71541601
009251383,1757281
009251516,21128521
009251578,1581281
009252493,14772091
009252565,5814001
009252818,3189801
009252894,37187491
009253556,1719281
009253922,185095751
009254183,304781
009254504,244766791
009254520,212894471
009254523,3683301
009254686,268795221
009255536,650219841
009255671,601347471
009255802,653476341
009256296,245536611
009257736,1378841
009259207,16861141
009259871,2069731
009260162,3803681
009260377,33466751
009261207,568611
009261340,12259591
009261427,5136441
009262314,5040571
009263208,2166961
009275051,595281
009275274,4030731
009283043,595738851
009283093,644642581
009283130,181602581
009320722,677938661
009320741,681916781
009320775,680027881
009320814,696817551
009322652,8957051
009323842,1381111
009323977,2552421
009324218,54661
009324271,8866681
009324319,2424761
009324335,131971
009324361,86090561
009324383,3119691
009324384,3088701
009324548,297127521
009324559,24100101
009324580,123955231
009324625,55561
009324626,13131
009324656,45175701
009324705,180190841
009325014,21760981
009325064,40229981
009325091,56559321
009325213,523901
009325227,41086781
009325289,6891671
009325296,32389411
009325550,43899391
009325552,43119081
009325561,43561861
009325596,9575301
009325615,17201951
009325747,9853161
009325788,32698931
009325799,40964691
009353379,122526041
009355121,558544421
009355155,471811111
009355480,1085041
009357846,535489611
009360225,1314391
009360381,2923381
009361318,489441371
009364592,978611
009364598,32348611
009364667,20471961
009364710,529751
009364758,314071
009364765,10778841
009364773,16830611
009364925,101731
009364929,28938001
009365174,51842251
009365246,6464331
009365309,5341
009365793,82154751
009366038,3062981
009366179,1347201
009366708,2749251
009366780,6306221
009366885,19260491
009366979,1461401
009367383,1480131
009367385,4416971
009367678,1607831
009367785,1683481
009368001,2268281
009368058,27948221
009368412,1565141
009368872,1754711
009369033,28192281
009369212,1519201
009370489,1671441
009370514,1719301
009370541,2131211
009370576,2184331
009373012,169361
009373163,4394591
009373315,2051911
009373539,97001
009373746,532341
009373844,4804271
009375485,18093841
009376709,25282511
009379169,630467981
009379174,555658551
009379311,595738791
009379346,650505701
009380936,654073451
009381067,613311341
009381554,1252421
009381882,10269411
009381918,151081
009382011,68831
009382115,92291
009382512,195361
009382891,257021
009383088,135851
009383377,1476451
009383646,9378931
009383838,354871
009384234,896051
009384576,267821
009384776,663391
009384961,1342631
009385411,7287151
009385535,2300631
009385889,523851
009385995,22513811
009386014,1782411
009386210,1758691
009386212,1358961
009386345,3892201
009386632,2978821
009387010,12474631
009387195,1994201
009387682,12669001
009387957,303851
009388219,13748581
009388373,10726891
009388455,1519041
009388514,2395961
009388560,9636201
009388589,173331341
009388613,8711921
009388649,2247171
009388800,3321381
009388838,4521381
009389105,39196831
009389139,47050201
009389143,47777331
009389203,42353421
009389241,37245031
009389257,50205651
009389258,52178221
009389305,51733951
009389346,63679921
009389384,272307061
009389521,126361
009390159,589231
009390190,5551
009390195,358501
009390455,99361
009390557,31610241
009390641,495161
009390642,29391
009390728,11158061
009390936,20563391
009392022,749611
009392218,2211931
009392788,1080681
009394108,2591071
009395065,2180651
009395097,7807961
009397154,190966281
009397199,71779041
009397423,173720761
009397447,2566301
009398020,754861
009398195,64588221
009398966,107401
009399049,156831071
009399963,1307601
009401844,8387131
009401916,23614731
009401918,25208091
009401919,22301531
009401928,22327891
009401929,21171311
009401956,9131411
009401959,7942771
009401983,5411391
009401995,2945111
009402000,2931771
009402049,3224691
009402072,57282471
009404029,10559801
009404607,2269851
009404703,1484511
009405069,13552871
009405502,17423451
009405836,228710451
009408223,1809281
009410271,5950281
009410275,32081521
009410734,642352051
009420473,26489461
009420776,743371
009422213,81586671
009422519,448413101
009423827,21539461
009424178,166486281
009424373,13594991
009424955,1612021
009425973,79062741
009425981,317074921
009426051,1577341
009426069,1014221
009427591,124025351
009427820,62605511
009427968,14143461
009427988,7643691
009428109,2802401
009428196,42233401
009428227,1610191
009428549,28861431
009428602,30015151
009428701,42231971
009429260,84471131
009429328,6785611
009429843,12593161
009429999,3319891
009430411,2159821
009430474,4346451
009430953,4431181
009431102,772661
009432116,3554701
009432336,28700961
009432340,58479021
009433924,42220091
009434090,53187511
009434615,316711
009435204,5034121
009435949,3133271
009437846,32768971
009437941,39206531
009437942,31332891
009438350,495726711
009438369,10457791
009438598,1566491
009438898,4846191
009440106,793321
009440489,16675831
009441077,391396431
009441159,25160651
009441160,15489411
009441280,22667141
009441508,10230791
009441556,8989311
009441748,6041
009441790,18369431
009441865,33819051
009442411,11964161
009442485,462906501
009442499,2633351
009442533,32429071
009442576,2930591
009442766,326649121
009442782,4638811
009442831,6194071
009442957,6762851
009442991,3432991
009443021,7704131
009443094,6948251
009443255,202542181
009443353,8195671
009443372,232786761
009443740,216905511
009443757,48256481
009444052,16780111
009444237,38261371
009444366,6017721
009444622,6315461
009445922,7975421
009445994,316837101
009446140,19210831
009446351,316948181
009447518,462301
009447533,708131
009447595,10269161
009447640,961761
009448071,2027401
009448142,2570411
009448201,365841
009448215,868801
009448743,30680851
009448820,2844211
009448881,13538831
009449113,17254021
009449205,20692801
009449259,199451
009449295,459711
009449676,1471681
009449708,1812551
009449815,56493711
009449986,2179421
009450960,494272611
009451609,601349211
009452559,679931991
009452641,681706451
009453380,2622511
009453433,376291
009453492,2985081
009453809,2903041
009453831,1991341
009454135,213778051
009454285,41893681
009455699,15645301
009455955,9257391
009456078,1967261
009456102,3106061
009456565,17993651
009458209,894931
009459635,647901911
009459742,653842661
009460068,651077641
009460100,607656571
009461760,181421811
009462539,607977731
009462546,495088681
009463107,11084841
009463130,259001
009463363,1247191
009463607,20671211
009463631,69431
009463760,4004311
009464126,2196391
009464216,82473191
009464377,11963471
009464379,795191
009464415,750771
009464420,73561
009464448,8954051
009464521,32052521
009464584,92701
009464597,29854351
009464605,35135131
009464606,32819291
009464607,19076401
009464770,4956291
009464782,5921571
009464818,199301
009464849,3016971
009464902,2361231
009465688,1630041
009466311,2198531
009466403,11614891
009466944,89511
009467202,4725951
009467695,26224961
009467891,7108591
009468271,25757511
009468833,5288081
009468894,3352161
009468902,480261
009468928,4549811
009468957,681534261
009469133,436244961
009470044,40307961
009470358,39989341
009470765,53324041
009470870,5344491
009472180,30550741
009472856,6819471
009475617,156831901
009475906,650960021
009479173,943681
009479183,17938241
009480365,662578271
009485301,659304871
009485651,19628641
009487425,3224191
009487808,2671681
009487809,3526711
009487814,1365991
009487850,3028621
009487865,3918691
009487876,4482551
009487965,7700841
009487968,110021
009488407,6925181
009490168,11956511
009490243,10998281
009490248,13359471
009490421,11704941
009490452,7740141
009490525,7334431
009490526,13430551
009490574,12585321
009490623,13678191
009490628,16683751
009490848,9556451
009490856,13177381
009491097,16388011
009491181,4883981
009491236,1055691
009491249,4570251
009491392,16465001
009491441,16758951
009491592,2720991
009491599,545981
009491600,13269171
009491674,18966121
009491728,18018011
009491812,19458401
009491844,3051911
009491869,18589061
009491946,9687091
009492032,19514501
009492047,20538911
009492109,18681311
009492115,19555511
009492126,163781
009492217,11499221
009492404,22468961
009492413,20826331
009492441,20825501
009492662,17506351
009492792,240931
009492812,578081
009492827,154221
009492881,896091
009492889,240181
009492924,902401
009492948,703571
009492994,721181
009493076,241141
009493080,355041
009493191,53161
009493192,2074291
009493200,2542111
009493205,1103241
009493213,1177711
009493229,2345831
009493257,1907551
009493331,2894851
009493335,164451
009493390,3447521
009493410,417751
009493412,3696921
009493421,29971
009493436,2369651
009493485,4495271
009493603,3204461
009493608,3947011
009493633,5674161
009493831,6602351
009493885,16841
009493895,6916061
009494021,7329381
009494061,1958901
009494283,7100871
009494391,3761581
009494490,3421531
009494549,7814051
009494624,7553641
009494631,9575051
009494640,6832221
009494694,10683341
009494697,11532581
009494743,10324591
009494778,10207371
009494788,10143771
009494798,11227241
009494843,9970881
009495143,8201
009495149,10721
009495269,74431
009495283,61951
009495313,150461
009495317,39051
009495330,16011
009495356,24191
009495404,94491
009495428,102161
009495431,329601
009495432,211761
009495538,16983061
009495606,375531
009495611,14069871
009495644,910681
009495662,34887341
009495781,73311
009495964,21625571
009496118,2548511
009496164,535961
009496344,598721
009496374,1299991
009496575,2224561
009496663,441081
009496671,176001
009496675,234621
009496734,322381
009496806,461301
009496827,289411
009496845,475881
009496880,3872561
009497226,11476741
009497279,12201061
009497284,11522451
009497406,11365561
009497575,11287071
009498072,7408151
009498704,19829671
009498756,5724961
009499096,7623461
009499341,840481
009499382,1110751
009499432,5748731
009499445,1089711
009499672,3233021
009499764,2658401
009499850,1550881
009500001,1071991
009500153,7547771
009500233,9697871
009500661,3501851
009500668,40585141
009500900,268451
009501163,1662961
009501383,3351941
009501401,411491
009501583,708641
009501743,348521
009501902,2168931
009501934,1221201
009501971,490321
009502125,1939771
009502143,13516341
009502305,1310391
009502431,7847931
009504447,59249571
009504543,1079811
009504925,19228841
009505549,70299081
009506378,59887781
009506627,4329521
009506730,8034961
009506745,3627731
009506753,11784881
009506816,20170961
009506823,20220701
009506855,26354401
009506904,25832991
