009422942,472547838
009423191,7571578
009423732,31731328
009424522,10601518
009424992,14027078
009428017,18709408
009428291,21512638
009428399,1374328
009428450,55721828
009428778,31294718
009428892,8631818
009429694,1052798
009430361,3809778
009430408,237129918
009432759,4911388
009433541,326288
009433909,42225158
009433925,42225058
009433965,81416638
009433979,81746228
009433989,2070718
009434000,38914958
009434038,22491378
009434357,181591438
009434779,3594488
009435040,1620218
009435083,68905178
009435170,22414978
009435264,10707568
009435390,966388
009435886,34417088
009435912,71303468
009435934,23186278
009436134,12918898
009437751,80677488
009438050,10913088
009438279,426815668
009438389,463333578
009438513,6251958
009438583,495780258
009439215,154161148
009439742,79425098
009439920,4571558
009440029,1431968
009440136,2801498
009440443,177688
009440499,6666468
009440613,11602508
009440684,28423348
009440903,213862788
009440986,34576758
009441015,319485998
009441051,777328
009441073,10726708
009441104,13582538
009441204,13426028
009441319,23973858
009441326,15042578
009441394,39906028
009441404,322758
009441585,352438
009441654,50511128
009441736,315478
009441754,39286428
009441831,248658
009441847,32145668
009441969,228374458
009442004,181654328
009442013,8160838
009442048,15314948
009442144,4803148
009442310,3677818
009442424,187473168
009442532,31606848
009442550,40517688
009442579,12946138
009442645,498147548
009442796,61679788
009442857,874168
009443024,7460818
009443138,8140738
009443236,213857988
009443238,6782978
009443254,5509298
009443571,1329088
009443619,482818
009443873,46644628
009443893,173999988
009443951,1982578
009444203,6856268
009444240,2309058
009445997,649738
009446103,354118
009446227,2771668
009446242,3721168
009446321,698508
009447507,450518
009447513,105258
009447534,323938
009447540,69588
009447561,7310418
009447827,6680078
009447949,20407798
009448135,9269118
009448220,93608
009448236,422738
009448751,19141568
009448894,19164778
009449202,877548
009449657,7261168
009449774,921438
009450327,6415078
009450583,607977728
009450656,696210298
009450944,646716328
009451598,489009258
009452529,676739098
009453420,496798
009453780,8205288
009453998,2407968
009454431,4259428
009454694,12196438
009454957,8027768
009454991,586088
009455075,639168
009455567,1855708
009455677,377918
009455701,8600648
009456038,175878
009458092,29874488
009458126,10522148
009458199,321048
009458443,10113878
009458507,758538
009458622,526978
009458937,640515438
009460073,601331518
009460093,539082008
009460420,57575008
009460484,645889758
009461849,449860798
009462386,702660988
009463116,18548
009463158,424018
009463224,1106208
009463616,3034518
009464127,2196358
009464133,2018158
009464162,1259418
009464183,3072488
009464190,696508
009464382,11866078
009464392,42862358
009464403,7998498
009464476,1056708
009464480,340538
009464486,93768
009464494,4723628
009464497,34515468
009464509,41137728
009464565,442178
009464692,57426758
009465115,1814088
009465252,2886348
009465293,9745808
009465431,325088
009465546,1263528
009465644,12725118
009466227,12780808
009466237,2691648
009466313,7777568
009466327,2953718
009466710,6509558
009466890,1627518
009468849,2471248
009468926,816498
009469798,4545858
009469859,6630608
009470067,7998328
009470232,813998
009470868,1141968
009471088,1567568
009471120,1642008
009472191,14099298
009475536,609872048
009475640,642352238
009475869,71833188
009478394,270538
009478615,3106458
009479182,1883858
009479784,18298188
009485427,649420188
009486108,567165978
009486140,660536828
009487411,1342368
009487457,4566588
009487819,2180268
009487825,2846628
009487827,2289778
009487830,2427958
009487845,3112098
009487846,2747858
009487869,4680648
009487870,4078098
009487951,4308738
009487970,144218
009488011,933968
009488013,933998
009488027,1254678
009488034,3697078
009488405,7410798
009488411,746918
009490096,2423648
009490198,11548158
009490222,413628
009490276,590698
009490391,12833458
009490550,10912668
009490724,12039048
009490746,12243498
009490794,13357828
009490854,13860318
009490926,13796458
009491131,16927818
009491232,4378818
009491318,15520148
009491505,18162128
009491524,3688408
009491649,17683148
009491753,17840638
009491821,5801298
009491894,18948978
009492141,20934958
009492187,3660308
009492300,6604478
009492351,20828518
009492816,201698
009492878,705138
009492973,618938
009492983,745888
009492986,940598
009492995,815768
009493032,10184378
009493038,610048
009493040,3074108
009493116,1665698
009493143,1206148
009493174,2966818
009493230,104338
009493231,2119328
009493249,2491748
009493267,1174468
009493283,1115738
009493307,3004058
009493333,2644468
009493340,2598218
009493373,2034678
009493494,2784318
009493507,3284048
009493568,2818908
009493610,5029718
009493651,4983078
009493688,5940858
009493698,6447858
009493817,5410818
009493825,6486588
009493938,5891638
009493957,76898
009493996,6132348
009494001,7909698
009494036,7171528
009494055,5674088
009494125,5101038
009494158,7578068
009494209,8089618
009494251,446918
009494327,4809458
009494434,9703398
009494461,8099988
009494687,6753868
009494707,2345578
009494719,1527488
009494811,10779338
009495132,2738
009495147,13668
009495172,19938
009495191,351248
009495264,63438
009495293,95888
009495320,8498
009495376,150898
009495388,103298
009495410,207368
009495414,102328
009495482,20868
009495567,7502538
009495679,9041898
009495734,10568438
009495746,10019138
009495794,1364298
009495846,4504488
009495981,7462078
009496221,553348
009496240,802398
009496246,838938
009496338,450618
009496404,381358
009496409,384588
009496451,293928
009496484,475218
009496506,178548
009496531,634048
009496540,1975818
009496597,250188
009496633,1144538
009496644,448188
009496660,181828
009496745,440198
009496818,1135668
009496974,17076878
009497275,12497948
009497280,12858498
009497477,1915478
009497768,4371128
009497880,8104658
009498232,4093848
009498398,326838
009498553,10313828
009498639,21385348
009498661,21568158
009498842,22649588
009499221,28322148
009499392,186908
009499434,935648
009499678,6545828
009499818,8234248
009499859,8635018
009500064,6455828
009500163,9495968
009500328,8106518
009500484,2848488
009500631,1299638
009500751,353458
009500916,333168
009501145,489818
009501160,8135588
009501324,526378
009501677,1371348
009501856,2413898
009502008,1069398
009502026,2129748
009502321,23115248
009502424,2897398
009502435,1428278
009502766,5977738
009502823,25320908
009503492,21902118
009504183,10265158
009504323,32593928
009504488,70309158
009504665,80581438
009506516,238418
009506685,30914498
009506719,489368
009506812,11346038
009506856,20015218
009506882,13794788
009506938,5984218
009506971,96968
009507326,19628008
009507330,8346278
009507340,8283198
009507341,20118208
009507369,26012558
009507374,26095678
009507385,4665348
009507388,20092728
009507520,251878
009507557,372598
009507755,6252028
009507796,8084848
009507820,982318
009507821,1108778
009507863,1329868
009507907,2435398
009507918,1528258
009507990,270308
009507997,4907408
009508018,9413338
009508242,13333178
009508315,11113228
009508380,812918
009508406,13218088
009508408,1175658
009508446,9459208
009508453,734958
009508636,7975358
009508639,23080528
009508738,254306268
009508799,20999218
009508807,762428
009508825,9128978
009508876,13980958
009509058,13945858
009509064,12052938
009509141,415568
009509227,236018
009509271,443058
009509348,635568
009509422,25549328
009509466,2812168
009509530,3844798
009509544,13010968
009509558,2004998
009509607,42108
009509683,252728
009509685,2132428
009509714,259578
009509735,7196638
009509793,2158128
009509986,47528
009509992,3594568
009510179,1895258
009510213,11211638
009510415,390228
009510480,10183888
009510734,1499448
009510746,590778
009510775,96408
009510813,16579488
009510826,53548
009510938,4211258
009510963,9620098
009511002,2503038
009511016,1179728
009511204,144618
009511233,44008
009511261,224295768
009511302,1311458
009511409,508488
009511433,1080338
009511472,4004208
009511775,635968
009511792,152798
009511815,75948
009511883,1981768
009511889,1818458
009511910,213791488
009511918,18960748
009511928,21377068
009512027,4176488
009512054,2656798
009512087,90868
009512097,439568
009512182,10430208
009512194,343828
009512226,19508
009512259,6144378
009512272,14877858
009512307,2968568
009512401,239858
009512407,2331348
009512490,3648138
009512697,5841478
009512705,224313108
009512846,156018
009512996,13157848
009513027,2873608
009513106,1352278
009513144,2947988
009513152,2042208
009513206,1347018
009513393,61018
009513556,141138
009513616,243308
009513665,8668798
009513748,1522928
009513806,2523448
009513833,464838
009513835,123094898
009513851,226218778
009513952,132028
009514016,201618
009514073,6778918
009514169,89628
009514229,24848208
009514250,6278268
009514252,11468268
009514301,1710498
009514457,765038
009514472,16646248
009514482,17238368
009514486,16892268
009514500,24295978
009514797,2508478
009514857,18069838
009514880,11543578
009514887,954078
009514914,4283628
009514935,9765788
009514948,648598
009514991,373678
009515095,675738
009515161,258908
009515191,18177218
009515213,10752338
009515299,12553668
009515417,2874888
009515533,533478
009515535,796978
009515544,132548
009515589,627828
009515638,841658
009515656,14728
009515689,137968
009515835,510688
009515838,648148
009515840,785588
009515904,17466348
009516158,781678
009516408,569548
009516465,19552858
009516774,1171188
009516785,1425098
009516858,291888
009516910,310748
009517095,145038
009517150,51559398
009517183,2394088
009517191,8305908
009517317,10735228
009517326,3328628
009517327,102518
009517350,391898
009517382,2897638
009517396,2614018
009517425,2047788
009517512,1467558
009517558,2070518
009517565,5675258
009517640,10483768
009517662,13582658
009517809,425638
009517869,7175978
009517879,3937298
009517882,514458
009517988,7464538
009518063,27348
009518067,1476448
009518076,352628
009518201,213779538
009518229,1344038
009518238,718658
009518286,477168
009518289,1371038
009518479,397498
009518608,438618
009518624,135768
009518658,4503838
009518720,3731378
009518765,2540308
009518803,123170778
009518818,12909748
009518845,12628
009519028,11186518
009519113,30488
009519148,2196108
009519190,7748
009519200,4496178
009519216,1173628
009519243,385728
009519244,7404648
009519294,7322058
009519380,357648
009519446,1957968
009519484,254448288
009519764,2798988
009519819,4494318
009519924,10273378
009519934,16877978
009519957,140058
009519991,11970828
009520226,3240448
009520232,2598138
009521708,15082078
009521857,19324218
009521875,4056028
009522267,345958
009522319,1349008
009522349,2281148
009522352,3585888
009522523,839528
009522662,10605698
009522671,869588
009522784,169838
009522792,2372618
009522918,218128
009523444,828018
009523524,15107468
009523578,212138
009523622,3551938
009523707,965178
009523731,1088068
009523768,4980918
009524133,121098
009524306,6139138
009525251,314238
009525338,9322148
009525497,4537268
009525575,191889958
009525590,122956938
009525682,173683808
009525905,7530468
009525944,245536508
009526089,15233008
009526248,227931698
009526662,153581018
009527625,4218518
009527669,7627078
009528217,4316498
009528221,7800678
009528272,8952098
009528312,21408868
009528514,6379518
009528583,38270158
009528609,2308708
009528736,3596978
009528745,1374788
009528884,382998
009528901,8195798
009528956,37688288
009529007,7340748
009529169,13119478
009529285,148958
009529322,549368
009529569,318558
009529978,21233738
009530079,12766658
009531409,31462648
009532437,26809478
009532996,1480048
009533536,12286128
009533618,13394278
009534550,21483128
009536961,35753148
009537021,124016098
009537300,8544048
009538316,12507698
009538994,2246448
009539187,46403228
009539600,678428
009539621,32479788
009539688,36389538
009539700,154689018
009540184,14355378
009540505,120228
009540783,7637768
009544536,617461698
009546664,653122968
009546670,694227378
009549182,9049498
009553329,173341528
009554848,6695968
009555631,849718
009556777,422838
009556805,2958718
009556853,10544148
009556870,1655438
009557061,6201448
009557162,245488
009557168,778108
009557174,2056108
009557180,2478578
009559214,1209218
009562710,6260588
009563938,5078148
009566681,8716848
009567389,3281508
009567583,421238
009568981,1134518
009569509,4861308
009571497,8511328
009572380,2217518
009577062,2705138
009577308,6171708
009578197,2624888
009584240,9212358
009586378,6569448
009589141,3278668
009589798,2493848
009589950,11939958
009594407,2187618
009595116,1853088
009595465,14816098
009599415,7873848
009600133,6804098
009603141,5506598
009605615,3553608
009608459,2141048
009611174,674648
009612160,650212658
009613270,318410028
009614451,2219758
009614488,245158
009614632,654618
009614796,595438
009614964,181601688
009614984,70876918
009615009,11159968
009615067,32012288
009615114,13271198
009615176,17982908
009615200,31011258
009615265,1195248
009615287,39981498
009615310,50333768
009615326,166378258
009616146,29241328
009616216,22983998
009616311,13032468
009616331,11054158
009616488,5894038
009616539,116008
009616640,153560398
009616752,26504138
009618065,607986548
009618107,642351608
009621792,10106578
009622760,2722598
009623025,30896178
009625007,489108
009625200,20763328
009625413,36876118
009628605,10054268
009628631,58042978
009629334,61888
009629554,457098
009630003,9371818
009630056,45474738
009630110,3630738
009630178,148688
009632759,3894488
009633464,1922418
009633834,1926328
009634145,14108228
009634757,18908348
009636082,28422428
009637700,12304948
009639313,49385328
009641534,496964238
009643605,20507188
009643877,5038
009643979,26551808
009644196,41967068
009645324,289868
009645488,281768
009645583,17650218
009645585,17806518
009645607,38561588
009645620,22809558
009645643,29411008
009646040,423578688
009646046,300248
009646077,18051768
009646080,18972258
009646094,24147588
009646761,5516908
009647463,690594978
009654281,566768
009655794,637038158
009656041,182723408
009657799,16768
009657947,643048
009658229,687808
009658302,497778
009659372,30476838
009659572,2392468
009659594,1374628
009659824,1381928
009660968,657597688
009662496,705077648
009663424,1754168
009663694,1759058
009664028,2870038
009664237,59189718
009664367,1329578
009664378,6525588
009664502,2386458
009664595,12104018
009664789,30837148
009664807,1760808
009664808,2037698
009664895,2176868
009665266,4015498
009665300,5768558
009668422,30847128
009668987,7152108
009669029,31641648
009669302,67958
009669328,5122178
009669578,8934548
009669941,11193688
009669975,32448
009669981,1063668
009670021,13088
009670080,25618
009670221,2895738
009670797,49648418
009670855,32361098
009671106,518
009671269,43096798
009671508,39101868
009671541,50725678
009671667,34190248
009671674,38355228
009671707,52274738
009671739,13605358
009671838,4805038
009671873,18258788
009671906,43845708
009671972,299709928
009672081,115028
009672158,11444378
009672234,40136608
009672258,52464238
009672373,29843898
009672448,218458
009672521,319602638
009672528,4698058
009672765,42476638
009675628,655303638
009677149,2912748
009680515,5648
009683381,397258
009683577,1753008
009685930,3120638
009687140,28544648
009692447,690328
009692573,31482168
009692806,28472308
009694140,28713148
009694197,4835168
009694787,541348
009694802,320239778
009695134,3842098
009695150,19252798
009695408,448028
009695456,28998548
009695725,256138
009696144,665938
009700391,5335058
009701247,137281318
009701588,10638
009701927,19221398
009702542,7144948
009704567,10066088
009709172,8360638
009716505,2948048
009716573,4968088
009717817,5671458
009721926,15609428
009722457,3577908
009729874,4526228
009731718,6828678
009735912,2062068
009736128,11520918
009751115,305468
009751815,620820388
009751966,26738728
009752204,19064828
009752209,22347048
009752298,6532278
009752407,616998
009752468,3631468
009752552,901148
009752569,1103078
009752947,1765538
009752972,31022008
009753001,7578798
009753655,253908
009753747,16188
009753768,191008
009753771,1373308
009753981,4994848
009754050,969768
009754360,30671178
009754415,2795838
009754633,14657018
009754757,2646268
009754780,5298228
009754811,2483798
009754823,1189938
009772365,643569288
009775343,13235088
009775802,2214198
009776261,70298728
009776865,2212048
009777014,3318448
009777021,2061938
009777029,8238578
009777331,7787758
009777450,8248868
009777647,4041508
009778100,23710998
009778938,7322868
009779798,8558568
009782971,21309178
009784402,16394888
009787057,6631178
009787475,28390258
009787479,28390308
009787482,28390348
009787490,28434598
009787498,28434968
009787524,28454238
009787582,28522528
009787583,28522578
009787585,28522728
009787619,28559998
009787629,28565018
009787675,28619968
009787678,28620058
009787697,28622508
009787709,28637418
009787717,28649078
009787761,28715258
009787764,28717528
009787765,28717778
009787776,28733958
009787787,28737048
009787788,28737098
009787804,28754888
009787808,28756788
009787812,28757028
009787837,28832038
009787841,28834798
009787843,28856618
009787845,28866788
009787846,28866808
009787854,28877388
009788110,29881898
009788194,5303988
009789084,3862388
009789206,4531658
009789536,29347298
009789710,2004458
009790015,2416008
009790203,2636738
009790621,2782118
009790981,1344608
009792896,9533768
009793973,4433368
009794619,10044118
009795149,6101328
009796094,2713278
009796352,665048
009797129,2567428
009797396,123988
009797405,595508
009797449,3290478
009797808,1934318
009798585,50706108
009798623,6898718
009798649,12752318
009798676,4613058
009798684,29771208
009798719,1605098
009798920,48433568
009798934,27910278
009798945,26486388
009798963,29834428
009798966,28857238
009799801,42703928
009799819,1605708
009799880,1002298
009799941,40683918
009800425,1769228
009800975,9662138
009801084,13668548
009801142,70136988
009801243,174449678
009801384,31903338
009801665,136618
009801759,166359228
009801761,191923398
009801794,232980328
009802236,1961108
009802274,8709108
009802309,39151468
009802402,70663758
009802483,213480158
009802623,7835828
009802711,25111798
009802830,56541728
009803244,3361418
009803256,1392608
009803341,10202138
009803385,15698428
009803904,25747698
009804331,429473858
009804484,16353178
009804646,2129878
009804738,2579808
009804754,40980608
009804890,43117918
009804944,38583068
009805016,24173948
009805050,37032738
009805101,34629258
009805192,2733168
009805240,1643568
009805318,419860218
009805462,40062938
009805628,6260868
009805642,13360368
009805880,70823038
009806018,488788
009806288,13038988
009806426,4650488
009806509,155654578
009806762,8090388
009806868,319495178
009806953,465681328
009807247,2968658
009807294,2964108
009807461,44128328
009807580,301705198
009807618,49226268
009807693,351311008
009807808,22273608
009807829,44019048
009807867,18988128
009807907,37748398
009808008,22243568
009808010,34114138
009808089,13603748
009808119,2502798
009808594,7129128
009809057,145165378
009809330,40251698
009809516,2845648
009809720,50280078
009809924,42746138
009810002,15535598
009810271,48679958
009810292,438798
009810349,34428558
009810444,25451248
009810572,5043938
009810678,25172128
009811009,1351418
009811418,483078
009811565,19264448
009811641,2019768
009812050,628608
009812279,3360848
009812471,146194878
009812536,45436258
009812630,316027728
009812908,29258788
009813106,362948
009813273,40311768
009813546,15224448
009813590,486718
009813606,43718968
009813609,42592978
009813731,2648618
009813767,21975118
009813859,41665008
009813866,33044298
009813872,39881158
009813964,444478
009814114,1045728
009814215,273308
009814252,191699268
009814381,27225608
009814448,327578
009814485,1344398
009814568,1363948
009814585,1102228
009814593,1094878
009814985,442898
009815154,66818
009815203,30896138
009815681,1582838
009815759,837338
009815783,1439358
009815909,1589958
009815913,5310538
009816007,35990618
009816037,757908
009816215,301947878
009816277,4836458
009816370,427439548
009816404,22732348
009816428,48144518
009816600,10334488
009817869,1143498
009817887,44391558
009817930,8945368
009817990,25787548
009817994,2452048
009818006,436030708
009818079,47825718
009818121,952738
009818385,2356198
009818416,1256208
009818464,1941008
009818474,35780318
009818586,2240328
009818618,9761398
009818620,35860918
009818696,27641578
009818744,71832058
009818783,189178
009818794,612318
009818842,3020928
009819027,335683028
009819040,472718728
009819069,339571458
009819271,421678
009819314,1343468
009819366,39382568
009819464,31359848
009819603,32855058
009819664,61692718
009819670,20688
009819696,57577428
009819726,53307548
009820278,426390798
009820283,502359958
009820402,2136418
009820416,10311688
009820421,191828
009820451,55516638
009820452,277205378
009820886,268789048
009820983,276891138
009821000,2967168
009821014,3203328
009821086,20092698
009821090,4672958
009821244,13859238
009821334,14168128
009821364,316814458
009821417,547198
009821425,15556938
009821426,1870708
009821479,48032668
009821484,13945098
009821501,1781738
009821705,437024518
009821711,316827188
009821818,50250928
009821846,400738
009822023,22194468
009822053,16319448
009822089,456835278
009822136,3017308
009822148,11808
009822201,17548958
009822410,1958458
009822503,6422568
009822504,10877118
009822573,19553568
009822607,37034218
009822662,5950178
009822705,3516348
009822721,3607958
009822759,437300478
009822771,326678318
009822811,1091458
009823779,1249228
009823782,3121178
009823835,23436508
009824038,7652918
009824073,26359658
009827297,19589628
009828339,10229528
009829054,6092478
009829302,1023838
009829619,3653538
009830287,28723698
009830560,6176568
009833588,476264988
009833742,222263468
009834211,5932528
009834388,61160198
009834401,130910058
009835076,692084798
009835458,670238188
009835477,670473778
009844719,7212648
009844956,909388
009844997,2908528
009845166,5780328
009845851,9230678
009846458,3476508
009846670,5800818
009846793,9873138
009847025,11522478
009847272,1040858
009847509,1100848
009847540,14931508
009847626,3202638
009847697,27684888
009847964,2884288
009848040,6304908
009848920,10884128
009848945,18181988
009849160,9131648
009849529,49260568
009849614,7233108
009849790,2287608
009850552,8057878
009850926,2368268
009850931,9522598
009850974,5910768
009851017,3559048
009859437,629778
009859462,772008
009859531,682648
009860955,13978768
009861084,4738378
009861488,1821088
009861781,8350298
009861953,26711598
009861990,8262618
009862955,858128
009863028,2467508
009863244,49643968
009865209,32052808
009865481,825098
009868567,7292148
009871419,1973078
009871838,2093238
009871878,453868
009871990,800988
009872001,117728
009872054,311538
009872430,14097338
009873060,22642818
009873361,18609638
009878020,47675968
009879591,74568488
009879752,76935708
009880667,63230018
009880706,6487318
009882186,63598758
009882526,8443218
009883330,30721158
009883501,32640368
009883570,38124078
009884176,55205788
009884426,10753488
009884874,5153638
009885287,11650388
009885975,31112068
009886475,11518068
009886482,8114918
009886567,438488
009886629,22598
009889339,17487948
009889434,3531338
009892597,1480028
009895784,70929238
009904734,3787178
009904756,3868
009904890,114898
009904893,7459498
009904999,423328
009905061,6915458
009905069,3125728
009905072,543088
009905194,1714038
009905195,446308
009905221,1759098
009905237,78238
009905364,1028288
009905445,1695178
009905448,5529658
009905492,934918
009905515,1177748
009905555,719318
009905603,1174368
009905623,1009168
009905658,1489688
009905695,1111408
009905713,1375908
009905807,878028
009905868,948028
009905889,565768
009905909,1207558
009906035,1849038
009906214,1863608
009906234,2597388
009906240,2423428
009906252,740868
009906285,1366918
009906325,1527228
009906358,2073868
009906371,2740138
009906448,1210298
009906483,2072738
009906527,707578
009906605,3016568
009906611,374388
009906632,2331768
009906634,2074348
009906657,272248
009906659,5495968
009906692,2502708
009906841,1974378
009907041,3248448
009907206,2745958
009907285,2346038
009907366,677958
009907411,3517028
009907492,2597308
009907493,2922948
009907496,85438
009907777,1319318
009907873,120098
009907889,2065158
009907911,3167708
009907913,2463568
009907948,131388
009908011,75518
009908014,94528
009908022,48858
009908040,4248088
009908071,134748
009908081,2959348
009908125,951368
009908164,553378
009908206,9683268
009908331,56638
009908364,11967938
009908416,8408198
009908429,50788
009908472,487148
009908495,2663438
009908571,9370948
009908589,2391808
009908722,149198
009908785,449018
009908821,337188
009909027,3183528
009909182,443678
009909232,3294398
009909338,8473138
009909427,171798
009909510,8866738
009909617,1120518
009909735,514488
009909780,126838
009909833,139978
009909949,1689278
009909956,230878
009910075,29728
009910102,4095538
009910189,1341538
009910199,520528
009910229,212248
009910275,3212298
009910281,279208
009910285,533758
009910314,108498
009910355,186418
009910359,674178
009910401,5048
009910411,266988
009910470,244478
009910499,394928
009910562,19908
009910564,557068
009910602,245508
009910623,663528
009910655,68
009910705,724508
009910729,2006268
009910791,3414268
009910816,239868
009910856,234998
009910918,799538
009910984,155948
009911008,79048
009911160,901248
009911177,940568
009911230,439318
009911557,435678
009911631,3649918
009911777,1918308
009911807,651018
009911808,434058
009911871,3898318
009911873,175588
009911917,71258
009911928,278448
009911937,187448
009911945,236538
009911980,168198
009912007,204508
009912036,740728
009912043,54298
009912056,514878
009912148,508608
009912157,185588
009912167,724638
009912214,3168118
009912216,788168
009912222,142618
009912247,247788
009912283,1246558
009912444,2424328
009912653,891388
009912795,3303608
009912812,1139148
009912850,357888
009912869,278
009912903,380198
009912976,1321838
009913012,2694998
009913020,41118
009913026,448288
009913048,5003408
009913206,4211268
009913215,442278
009913221,2883328
009913227,4515528
009913252,443648
009913317,2067188
009913335,151758
009913397,2984128
009913422,4774768
009913454,3843688
009913484,33288
009913490,4314678
009913523,1244758
009913525,495678
009913542,430508
009913580,6178498
009913664,733768
009913761,12138
009913787,4353118
009913941,3388978
009914095,17488
009914124,6196728
009914162,98808
009914276,2146988
009914295,5941008
009914319,6421888
009914340,2828
009914491,6116158
009914612,357088
009914658,750068
009914668,176228
009914743,159738
009914753,277228
009914761,3844258
009914783,439938
009914792,712548
009914798,7460528
009914866,2157348
009914897,1140118
009914939,1328898
009915094,138578
009915171,2522418
009915385,695188
009915399,70478
009915487,150008
009915501,976578
009915502,72448
009915504,808348
009915511,443148
009915581,7573088
009915671,671938
009915722,240628
009915857,525318
009915858,902088
009915881,10338
009915912,1806248
009916053,437888
009916079,754668
009916105,660128
009916114,8589338
009916181,8626848
009916345,1619528
009916420,8589218
009916443,8766698
009916458,8846018
009916465,7925558
009916484,7172818
009916503,9323828
009916555,7925788
009916566,10099118
009916581,9247868
009916658,9877128
009916664,8710988
009916927,1868908
009916935,3081248
009917034,153388
009917111,4776568
009917243,2029568
009917249,5353348
009917438,357378
009917554,4056228
009917558,3380378
009917716,1056258
009917740,538
009917757,3205348
009917783,1617278
009917865,3770908
009917875,192568
009917967,3748228
009918010,3845548
009918016,2068398
009918142,4494738
009918244,918268
009918390,4194248
009918392,5664258
009918393,5024298
009918420,6487558
009918461,810498
009918508,9958868
009918509,7947678
009918563,11496668
009918573,1853008
009918574,10229618
009918674,11371888
009919004,12665128
009919079,13946738
009919103,9621918
009919182,13560768
009919228,9576238
009919285,981868
009919348,71438
009919351,2383868
009919394,13665598
009919424,2407778
009919659,14001758
009919848,3843438
009920013,109738
009920470,19777238
009920522,20167548
009920555,19735598
009920665,6368108
009920877,20823118
009921084,22506578
009921202,19130668
009921339,24458558
009921418,23971158
009921440,24630168
009921523,22388718
009921894,1410538
009921942,22765688
009921951,26054288
009922062,1881588
009922223,1169638
009922242,28111028
009922274,27385888
009922276,22240288
009922327,1565958
009922364,29385108
009922424,26764628
009922447,28183848
009922476,29549408
009922513,20319798
009922518,29564468
009922521,29417488
009922560,29877588
009922632,126018
009922754,20136378
009922806,25633858
009922949,32046198
009922967,30668098
009922995,495108
009923049,12553068
009923294,32907918
009923424,29466468
009923740,34752098
009923785,33357368
009923794,34742728
009923932,356698
009923983,36130708
009924053,17951308
009924061,16822798
009924121,33404668
009924408,37600588
009924528,35566968
009924671,5564808
009924698,39189788
009924747,36648768
009924791,39177208
009924833,39981568
009924880,7406658
009924935,41476818
009925044,40954128
009925116,43096728
009925239,42953148
009925263,38010588
009925265,41924708
009925271,42780408
009925285,38121848
009925347,44039278
009925394,45917218
009925519,31185038
009925539,48644138
009925800,45650288
009926033,39217738
009926155,27894428
009926342,2832878
009926788,13338538
009927065,50899328
009927085,53150148
009927361,52340658
009927482,3065868
009927810,1485108
009927990,29256728
009928040,52706638
009928296,55887298
009928325,57434318
009928342,56730008
009928355,45679548
009928390,31708638
009928454,60189368
009928500,56840198
009928503,56617098
009928505,43427798
009928532,58555178
009928536,61362778
009928538,56567128
009928572,33403848
009928742,56982348
009928975,173998
009928983,64084698
009929146,1534208
009929318,76910388
009929459,71008408
009929546,57675868
009929574,61461678
009929776,64592178
009930037,34894218
009930572,181068568
009930640,63703058
009930703,86172868
009930761,173640968
009930891,190393778
009930894,182857028
009930984,180190898
009931052,69594068
009931178,226357868
009931319,227032118
009931394,36097138
009931720,192048048
009931815,150372538
009931825,225870298
009931829,244068428
009931922,53945678
009931942,405330738
009932031,316009718
009932209,235929178
009932420,318878088
009932587,320189928
009932624,319868668
009932827,56339308
009932996,251194308
009933002,255017728
009933128,191926208
009933147,502037158
009933185,298778098
009933225,606768478
009933523,298778948
009933668,726118
009933829,662407918
009933893,668188608
009933947,691114608
009934041,645708428
009934188,548596908
009934684,1261118
009934739,17651518
009936415,6488278
009936477,697218
009937225,1246648
009937916,229638
009938009,341588
009938131,9217198
009938196,1058538
009938846,865548
009948100,104188
009948413,6159318
009949034,543638
009949462,2378068
009950463,9285498
009952188,2918608
009952836,104088
009952949,90998
009953008,17588
009953645,1415248
009954436,334818
009954749,3803388
009955141,462774588
009955379,3371278
009955449,671078
009956385,2055138
009956398,1415118
009956846,1610798
009957893,633358
009957904,654478
009958014,2686668
009958086,1346938
009958225,2997148
009958359,1862978
009958751,2087278
009960043,339118
009960464,1187638
009960556,15126398
009960662,225988
009961048,79173108
009961822,2699288
009962072,24078018
009962663,21497408
009963413,1296808
009964828,358228
009965247,1146908
009965335,2922008
009965687,158058
009965862,31928588
009967084,192018
009967388,1109168
009967744,6004388
009968810,184739938
009968834,13974568
009969245,438868
009969491,2804548
009969567,973868
009969691,2916448
009970181,1071588
009970894,60108
009970945,872598
009972277,279448
009972328,2891488
009972658,180778
009972863,135188
009974379,1616938
009974530,862748
009974549,46668
009974580,386108
009974620,80418
009974775,38458
009976282,829508
009977170,2846298
009977186,2711238
009977240,28288
009977695,3790148
009977793,440898
009977837,3100058
009977885,438138
009978115,299628
009978116,2378
009978250,379499558
009978360,237120668
009978365,101048
009978538,1222178
009979275,2678
009979500,888478
009980169,61098
009980278,852048
009980280,11404498
009980311,284238
009980370,21238
009980858,5758108
009981275,557208
009981305,1463638
009981315,3390998
009981335,3122338
009981435,43909298
009981581,7426928
009982205,1083328
009982751,99388
009983217,3137998
009983223,79728
009984487,1827418
009984597,221306828
009984690,1029318
009984719,433828
009984866,529528
009986468,402138
009988120,78538
009989354,474121328
009993919,4359918
009996165,1200878
009997279,153891048
009998188,1987498
009998474,901998
009998553,11983408
009998979,25372218
009999481,4833818
010000641,1050588
010001654,1481988
010002695,16798
010002748,15828
010002824,187445748
010003092,255798
010003421,340148
010003608,60578
010003617,2581558
